CHEMBL2083_act	CHEMBL4277336,CHEMBL3941588,CHEMBL245284,CHEMBL363032,CHEMBL3916530,CHEMBL452160,CHEMBL3979971,CHEMBL3919746,CHEMBL3968270,CHEMBL3962973,CHEMBL474943,CHEMBL184795,CHEMBL1782963,CHEMBL472747,CHEMBL3922017,CHEMBL3893057,CHEMBL460749,CHEMBL3933786,CHEMBL184852,CHEMBL3981828,CHEMBL3970105,CHEMBL3980900,CHEMBL4284742,CHEMBL3986878,CHEMBL365476,CHEMBL4294524,CHEMBL508994,CHEMBL4279007,CHEMBL3914457,CHEMBL245857,CHEMBL3813892,CHEMBL475549,CHEMBL3923099,CHEMBL4288633,CHEMBL4289194,CHEMBL3918729,CHEMBL360007,CHEMBL3964149,CHEMBL510638,CHEMBL514666,CHEMBL452596,CHEMBL1077990,CHEMBL3920664,CHEMBL3972884,CHEMBL501361,CHEMBL3958926,CHEMBL185553,CHEMBL184142,CHEMBL245653,CHEMBL3827483,CHEMBL245282,CHEMBL3897486,CHEMBL3915309,CHEMBL4281855,CHEMBL4293576,CHEMBL248145,CHEMBL4113722,CHEMBL3913234,CHEMBL362888,CHEMBL4293529,CHEMBL4286775,CHEMBL3896498,CHEMBL4288136,CHEMBL184136,CHEMBL361251,CHEMBL3953175,CHEMBL2334249,CHEMBL126078,CHEMBL3927654,CHEMBL460750,CHEMBL3952008,CHEMBL4280900,CHEMBL183798,CHEMBL427320,CHEMBL2334256,CHEMBL3400157,CHEMBL4281331,CHEMBL3938704,CHEMBL459901,CHEMBL3890665,CHEMBL3891355,CHEMBL360376,CHEMBL442621,CHEMBL3986323,CHEMBL394440,CHEMBL4286939,CHEMBL82293,CHEMBL378857,CHEMBL2334255,CHEMBL8659,CHEMBL116533,CHEMBL3969505,CHEMBL3920801,CHEMBL4292619,CHEMBL185362,CHEMBL3828660,CHEMBL4289068,CHEMBL3938613,CHEMBL247529,CHEMBL3975095,CHEMBL2334250,CHEMBL515905,CHEMBL2334259,CHEMBL361037,CHEMBL2334261,CHEMBL247920,CHEMBL3950316,CHEMBL3930938,CHEMBL3931426,CHEMBL475548,CHEMBL3959018,CHEMBL3827900,CHEMBL515599,CHEMBL3899095,CHEMBL3814575,CHEMBL4280127,CHEMBL1782968,CHEMBL3971182,CHEMBL516023,CHEMBL3827461,CHEMBL4294166,CHEMBL185595,CHEMBL1738980,CHEMBL2334251,CHEMBL1085570,CHEMBL285527,CHEMBL514654,CHEMBL3827833,CHEMBL3827401,CHEMBL246902,CHEMBL3967738,CHEMBL4284461,CHEMBL3914622,CHEMBL3914116,CHEMBL1564699,CHEMBL3929717,CHEMBL4295114,CHEMBL3957282,CHEMBL183802,CHEMBL4280730,CHEMBL3827527,CHEMBL365508,CHEMBL247298,CHEMBL3964559,CHEMBL182801,CHEMBL397385,CHEMBL396698,CHEMBL474944,CHEMBL15594,CHEMBL437489,CHEMBL3896829,CHEMBL3903176,CHEMBL516469,CHEMBL364141,CHEMBL3400905,CHEMBL1782965,CHEMBL454404,CHEMBL3950827,CHEMBL4292481,CHEMBL394966,CHEMBL181645,CHEMBL3973942,CHEMBL3927133,CHEMBL3958454,CHEMBL2334252,CHEMBL2334246,CHEMBL459902,CHEMBL3943391,CHEMBL212860,CHEMBL3905766,CHEMBL518180,CHEMBL3919426,CHEMBL4286617,CHEMBL4283424,CHEMBL3828508,CHEMBL248144,CHEMBL3979347,CHEMBL1782964,CHEMBL3890150,CHEMBL4285684,CHEMBL4279523,CHEMBL3943278,CHEMBL1782966,CHEMBL3967672,CHEMBL3814634,CHEMBL184817,CHEMBL4282996,CHEMBL248120,CHEMBL184605,CHEMBL3928329,CHEMBL3944468,CHEMBL3903803,CHEMBL184846,CHEMBL3889982,CHEMBL3947458,CHEMBL514969,CHEMBL3828043,CHEMBL518181,CHEMBL4278392,CHEMBL4285291
CHEMBL2083_inact	CHEMBL185617,CHEMBL184038,CHEMBL2334243,CHEMBL364420,CHEMBL185123,CHEMBL1085797,CHEMBL460657,CHEMBL185326,CHEMBL1086224,CHEMBL185924,CHEMBL2334247,CHEMBL365655,CHEMBL363720,CHEMBL3400889,CHEMBL2334248,CHEMBL46403,CHEMBL185467,CHEMBL1085571,CHEMBL2334253,CHEMBL185276,CHEMBL184125
CHEMBL5490_act	CHEMBL559147,CHEMBL38380,CHEMBL3221808,CHEMBL3221816,CHEMBL3221810,CHEMBL3221812,CHEMBL3221814,CHEMBL104264
CHEMBL5490_inact	
CHEMBL3714130_act	CHEMBL3915516,CHEMBL3939970,CHEMBL4113797,CHEMBL3935897,CHEMBL3930473,CHEMBL3896084,CHEMBL3911615,CHEMBL3902681,CHEMBL3985327,CHEMBL3982275,CHEMBL3890613,CHEMBL3894008,CHEMBL3927473,CHEMBL3909048,CHEMBL3890744,CHEMBL3957710,CHEMBL3935030,CHEMBL3961475,CHEMBL3902954,CHEMBL3921525,CHEMBL3966731,CHEMBL4113420,CHEMBL3964924,CHEMBL3951645,CHEMBL3931355,CHEMBL3965158,CHEMBL3919622,CHEMBL3954037,CHEMBL3973483,CHEMBL3899720,CHEMBL3954223,CHEMBL3967591,CHEMBL3976386,CHEMBL3971468,CHEMBL3965246,CHEMBL3986433,CHEMBL3931864,CHEMBL3917829,CHEMBL3905204,CHEMBL3970413,CHEMBL3970568,CHEMBL3923125,CHEMBL3962956,CHEMBL3940392,CHEMBL3957130,CHEMBL3936862,CHEMBL3967336,CHEMBL3980074,CHEMBL3940326,CHEMBL3894029,CHEMBL3966672,CHEMBL3980789,CHEMBL3950785,CHEMBL3986113,CHEMBL3924362,CHEMBL3909497,CHEMBL3979765,CHEMBL3983522,CHEMBL3924124,CHEMBL3892470,CHEMBL3975542,CHEMBL3908642,CHEMBL3979906,CHEMBL4113017,CHEMBL3908448,CHEMBL3913321,CHEMBL3925720,CHEMBL3946805,CHEMBL3892898,CHEMBL3948026,CHEMBL3972078,CHEMBL3911121,CHEMBL3941883,CHEMBL3950698,CHEMBL3916279,CHEMBL3959353,CHEMBL3985718,CHEMBL3975976,CHEMBL3913587,CHEMBL3917400,CHEMBL3965555,CHEMBL3949818,CHEMBL3934813,CHEMBL3940225,CHEMBL3930895,CHEMBL3912262,CHEMBL3905140,CHEMBL3931736,CHEMBL3937342,CHEMBL3987027,CHEMBL3892902,CHEMBL3962092,CHEMBL3923277,CHEMBL4107203,CHEMBL3943478,CHEMBL3912855,CHEMBL3954423,CHEMBL3917421,CHEMBL3982858,CHEMBL3965180,CHEMBL3946202,CHEMBL3978840,CHEMBL3955078,CHEMBL3940900,CHEMBL3944841,CHEMBL3902976,CHEMBL4111582,CHEMBL3938087,CHEMBL4109901,CHEMBL3927734,CHEMBL3927786,CHEMBL3945303,CHEMBL3952280,CHEMBL3903382,CHEMBL3908467,CHEMBL3945233,CHEMBL3929061,CHEMBL3977786,CHEMBL4108798,CHEMBL3965124,CHEMBL3961603,CHEMBL3902181,CHEMBL3943282,CHEMBL3946230,CHEMBL3942541,CHEMBL3901094,CHEMBL3944212,CHEMBL3934607,CHEMBL3963072,CHEMBL3927098
CHEMBL3714130_inact	
CHEMBL1795165_act	CHEMBL572878,CHEMBL509032,CHEMBL450786,CHEMBL388978,CHEMBL1230609,CHEMBL603469,CHEMBL522892,CHEMBL288441,CHEMBL24828,CHEMBL535,CHEMBL31965,CHEMBL513909,CHEMBL1289926,CHEMBL1721885,CHEMBL608533,CHEMBL1908397
CHEMBL1795165_inact	
CHEMBL5084_act	CHEMBL14762,CHEMBL408982,CHEMBL230011,CHEMBL3337845,CHEMBL574738,CHEMBL180022,CHEMBL513909,CHEMBL4101902,CHEMBL379218,CHEMBL535,CHEMBL3337846,CHEMBL191003,CHEMBL1721885,CHEMBL1241674,CHEMBL1908397
CHEMBL5084_inact	
CHEMBL1870_act	CHEMBL118693,CHEMBL166244,CHEMBL43238,CHEMBL116886,CHEMBL204789,CHEMBL157333,CHEMBL116859,CHEMBL284937,CHEMBL308377,CHEMBL44420,CHEMBL291034,CHEMBL108402,CHEMBL162827,CHEMBL118307,CHEMBL75133,CHEMBL2372524,CHEMBL205634,CHEMBL109847,CHEMBL113975,CHEMBL131122,CHEMBL115763,CHEMBL133896,CHEMBL206005,CHEMBL334534,CHEMBL112715,CHEMBL41260,CHEMBL107039,CHEMBL69091,CHEMBL326766,CHEMBL208529,CHEMBL265051,CHEMBL109581,CHEMBL288436,CHEMBL93518,CHEMBL337393,CHEMBL115050,CHEMBL424636,CHEMBL4173918,CHEMBL114390,CHEMBL208316,CHEMBL92284,CHEMBL348797,CHEMBL93848,CHEMBL377178,CHEMBL414233,CHEMBL41422,CHEMBL427391,CHEMBL98172,CHEMBL1023,CHEMBL111983,CHEMBL4167506,CHEMBL424639,CHEMBL162334,CHEMBL378926,CHEMBL111217,CHEMBL89241,CHEMBL111911,CHEMBL308883,CHEMBL130232,CHEMBL3827169,CHEMBL119781,CHEMBL39206,CHEMBL163625,CHEMBL205694,CHEMBL208503,CHEMBL324960,CHEMBL705,CHEMBL423465,CHEMBL166201,CHEMBL162005,CHEMBL165734,CHEMBL101308,CHEMBL379057,CHEMBL1545045,CHEMBL204773,CHEMBL130374,CHEMBL205532,CHEMBL4171515,CHEMBL114319,CHEMBL205600,CHEMBL131826,CHEMBL96184,CHEMBL422088,CHEMBL41742,CHEMBL164557,CHEMBL335242,CHEMBL38,CHEMBL132568,CHEMBL164902,CHEMBL42314,CHEMBL205894,CHEMBL204725,CHEMBL114880,CHEMBL290246,CHEMBL133915,CHEMBL351943,CHEMBL378553,CHEMBL208213,CHEMBL41146,CHEMBL24966,CHEMBL111589,CHEMBL337859,CHEMBL290761,CHEMBL115164,CHEMBL130231,CHEMBL41890,CHEMBL32505,CHEMBL118268,CHEMBL3350249,CHEMBL134834,CHEMBL347411,CHEMBL334330,CHEMBL424269
CHEMBL1870_inact	CHEMBL4285580,CHEMBL512164,CHEMBL4163199,CHEMBL4094117,CHEMBL12850,CHEMBL4277218
CHEMBL1075226_act	CHEMBL229125,CHEMBL387671,CHEMBL375475,CHEMBL387935
CHEMBL1075226_inact	
CHEMBL254_act	CHEMBL2402528,CHEMBL1223685,CHEMBL408345,CHEMBL3628720,CHEMBL417776,CHEMBL2172375,CHEMBL1915906,CHEMBL3676254,CHEMBL1911435,CHEMBL456808,CHEMBL1223687,CHEMBL3771241,CHEMBL3628715,CHEMBL1911416,CHEMBL3676234,CHEMBL3770467,CHEMBL3769419,CHEMBL1258807,CHEMBL464803,CHEMBL287026,CHEMBL1086110,CHEMBL3654384,CHEMBL2402541,CHEMBL3629001,CHEMBL371089,CHEMBL362175,CHEMBL2402524,CHEMBL3694410,CHEMBL77826,CHEMBL36471,CHEMBL1223619,CHEMBL3628997,CHEMBL3771159,CHEMBL1801069,CHEMBL3654386,CHEMBL57767,CHEMBL356323,CHEMBL1830642,CHEMBL3769662,CHEMBL113686,CHEMBL35672,CHEMBL198722,CHEMBL102784,CHEMBL368739,CHEMBL35562,CHEMBL3770645,CHEMBL378681,CHEMBL549560,CHEMBL2402517,CHEMBL3771321,CHEMBL2402512,CHEMBL1232082,CHEMBL35440,CHEMBL2172710,CHEMBL35391,CHEMBL35350,CHEMBL95715,CHEMBL166245,CHEMBL3628714,CHEMBL210840,CHEMBL3650147,CHEMBL349635,CHEMBL2402533,CHEMBL3676243,CHEMBL286921,CHEMBL294717,CHEMBL3694417,CHEMBL284091,CHEMBL1257536,CHEMBL1257189,CHEMBL161740,CHEMBL484785,CHEMBL123576,CHEMBL287359,CHEMBL2402518,CHEMBL1801070,CHEMBL3676235,CHEMBL1911421,CHEMBL207424,CHEMBL2172734,CHEMBL1257422,CHEMBL3628995,CHEMBL360770,CHEMBL209295,CHEMBL2402358,CHEMBL3676251,CHEMBL1801160,CHEMBL1911576,CHEMBL562051,CHEMBL559976,CHEMBL1911420,CHEMBL4295242,CHEMBL3694411,CHEMBL323451,CHEMBL383225,CHEMBL2158069,CHEMBL2402359,CHEMBL208100,CHEMBL284506,CHEMBL564003,CHEMBL35218,CHEMBL1911436,CHEMBL1257655,CHEMBL1257778,CHEMBL97214,CHEMBL96034,CHEMBL351613,CHEMBL3694409,CHEMBL33419,CHEMBL3676241,CHEMBL2402534,CHEMBL286421,CHEMBL3694419,CHEMBL74078,CHEMBL127994,CHEMBL1801068,CHEMBL226630,CHEMBL1911575,CHEMBL318444,CHEMBL252387,CHEMBL127944,CHEMBL204449,CHEMBL3628717,CHEMBL3771199,CHEMBL485629,CHEMBL36348,CHEMBL97817,CHEMBL289023,CHEMBL18701,CHEMBL4174686,CHEMBL1911422,CHEMBL284479,CHEMBL3769461,CHEMBL3676248,CHEMBL1258922,CHEMBL379768,CHEMBL1830635,CHEMBL1224720,CHEMBL2402361,CHEMBL287167,CHEMBL158286,CHEMBL285766,CHEMBL433761,CHEMBL2402535,CHEMBL3654378,CHEMBL563176,CHEMBL1911579,CHEMBL416045,CHEMBL3676239,CHEMBL207996,CHEMBL2402516,CHEMBL3676232,CHEMBL1224653,CHEMBL208149,CHEMBL3676250,CHEMBL3676257,CHEMBL1224718,CHEMBL3769614,CHEMBL2158003,CHEMBL3885161,CHEMBL2172707,CHEMBL61191,CHEMBL198853,CHEMBL3770427,CHEMBL286334,CHEMBL3639751,CHEMBL444808,CHEMBL4283606,CHEMBL383762,CHEMBL32427,CHEMBL1911431,CHEMBL3650150,CHEMBL564209,CHEMBL98662,CHEMBL1830647,CHEMBL3628724,CHEMBL161115,CHEMBL3770557,CHEMBL4075428,CHEMBL2402523,CHEMBL1911418,CHEMBL1773422,CHEMBL3769474,CHEMBL165773,CHEMBL192,CHEMBL91551,CHEMBL284386,CHEMBL3676246,CHEMBL2402532,CHEMBL322545,CHEMBL318502,CHEMBL559461,CHEMBL178460,CHEMBL3628716,CHEMBL2172366,CHEMBL1257654,CHEMBL1801152,CHEMBL3770585,CHEMBL179321,CHEMBL3770977,CHEMBL418785,CHEMBL1830640,CHEMBL2158064,CHEMBL36007,CHEMBL3654380,CHEMBL360285,CHEMBL1801153,CHEMBL1801067,CHEMBL381681,CHEMBL382545,CHEMBL3769617,CHEMBL166299,CHEMBL3769414,CHEMBL33021,CHEMBL564936,CHEMBL32442,CHEMBL340379,CHEMBL2158057,CHEMBL36077,CHEMBL4168448,CHEMBL97866,CHEMBL1801156,CHEMBL2158068,CHEMBL362652,CHEMBL464804,CHEMBL204522,CHEMBL1911437,CHEMBL56575,CHEMBL3628721,CHEMBL102718,CHEMBL456173,CHEMBL287348,CHEMBL559777,CHEMBL1223621,CHEMBL1916125,CHEMBL345360,CHEMBL285247,CHEMBL550168,CHEMBL3393194,CHEMBL2172370,CHEMBL3771078,CHEMBL3769484,CHEMBL32153,CHEMBL418416,CHEMBL351007,CHEMBL164800,CHEMBL383837,CHEMBL3770914,CHEMBL197392,CHEMBL3771311,CHEMBL3628719,CHEMBL165687,CHEMBL419416,CHEMBL3770470,CHEMBL103635,CHEMBL423252,CHEMBL3769565,CHEMBL484753,CHEMBL3771181,CHEMBL199015,CHEMBL98730,CHEMBL1224719,CHEMBL218103,CHEMBL126587,CHEMBL1911429,CHEMBL361201,CHEMBL4282274,CHEMBL1223620,CHEMBL2402511,CHEMBL4110913,CHEMBL217899,CHEMBL2402362,CHEMBL90375,CHEMBL198464,CHEMBL1911444,CHEMBL3770060,CHEMBL511115,CHEMBL377709,CHEMBL3771255,CHEMBL2112296,CHEMBL105243,CHEMBL326921,CHEMBL2402525,CHEMBL4284354,CHEMBL3676249,CHEMBL3884788,CHEMBL285488,CHEMBL1801151,CHEMBL360527,CHEMBL2402520,CHEMBL1828652,CHEMBL3771251,CHEMBL207775,CHEMBL326981,CHEMBL3694413,CHEMBL287114,CHEMBL1911564,CHEMBL3694420,CHEMBL1911425,CHEMBL382168,CHEMBL1257188,CHEMBL1801071,CHEMBL33535,CHEMBL198732,CHEMBL2158063,CHEMBL1911580,CHEMBL1258123,CHEMBL3770311,CHEMBL206592,CHEMBL2402527,CHEMBL371037,CHEMBL2402540,CHEMBL2172371,CHEMBL3628713,CHEMBL456171,CHEMBL57524,CHEMBL551783,CHEMBL2402365,CHEMBL310303,CHEMBL351900,CHEMBL218990,CHEMBL319858,CHEMBL2172368,CHEMBL1258921,CHEMBL109280,CHEMBL1223684,CHEMBL3654381,CHEMBL289453,CHEMBL299931,CHEMBL251785,CHEMBL3222276,CHEMBL2158061,CHEMBL315815,CHEMBL452578,CHEMBL197386,CHEMBL368696,CHEMBL456172,CHEMBL562050,CHEMBL3676240,CHEMBL1830643,CHEMBL1801154,CHEMBL3654387,CHEMBL1911574,CHEMBL557090,CHEMBL2402531,CHEMBL198527,CHEMBL2402363,CHEMBL161714,CHEMBL560308,CHEMBL35954,CHEMBL218653,CHEMBL416399,CHEMBL552388,CHEMBL2402364,CHEMBL3769754,CHEMBL3628718,CHEMBL178099,CHEMBL36559,CHEMBL360481,CHEMBL3770947,CHEMBL1258470,CHEMBL3676231,CHEMBL161465,CHEMBL3694414,CHEMBL550294,CHEMBL3218037,CHEMBL91571,CHEMBL1257537,CHEMBL3769495,CHEMBL3654379,CHEMBL35011,CHEMBL95979,CHEMBL1258806,CHEMBL550981,CHEMBL276559,CHEMBL2402515,CHEMBL266000,CHEMBL1911553,CHEMBL1255772,CHEMBL519193,CHEMBL1830636,CHEMBL323312,CHEMBL1830645,CHEMBL35703,CHEMBL367846,CHEMBL420454,CHEMBL35234,CHEMBL3771357,CHEMBL3770641,CHEMBL361104,CHEMBL163311,CHEMBL162485,CHEMBL4164367,CHEMBL1911573,CHEMBL433774,CHEMBL307646,CHEMBL99101,CHEMBL559384,CHEMBL36006,CHEMBL562729,CHEMBL57095,CHEMBL165889,CHEMBL162870,CHEMBL3769932,CHEMBL430893,CHEMBL325795,CHEMBL433828,CHEMBL96039,CHEMBL178801,CHEMBL563512,CHEMBL78439,CHEMBL1255597,CHEMBL433757,CHEMBL1221434,CHEMBL35390,CHEMBL418231,CHEMBL4176593,CHEMBL380933,CHEMBL3676245,CHEMBL445833,CHEMBL82663,CHEMBL57131,CHEMBL56330,CHEMBL3742354,CHEMBL3769817,CHEMBL3628994,CHEMBL419236,CHEMBL3676242,CHEMBL35346,CHEMBL97785,CHEMBL1224717,CHEMBL499477,CHEMBL1801157,CHEMBL2402522,CHEMBL206968,CHEMBL208236,CHEMBL2402526,CHEMBL3769620,CHEMBL207559,CHEMBL339083,CHEMBL103859,CHEMBL1801158,CHEMBL2402509,CHEMBL3694416,CHEMBL198432,CHEMBL197494,CHEMBL1911424,CHEMBL287377,CHEMBL1911570,CHEMBL208382,CHEMBL380321,CHEMBL3650148,CHEMBL1911439,CHEMBL3676255,CHEMBL3676233,CHEMBL2402538,CHEMBL2172367,CHEMBL1911577,CHEMBL3770107,CHEMBL562566,CHEMBL2402537,CHEMBL351500,CHEMBL3676253,CHEMBL564568,CHEMBL3676247,CHEMBL514564,CHEMBL2112294,CHEMBL3770804,CHEMBL286118,CHEMBL3218039,CHEMBL81491,CHEMBL196969,CHEMBL560906,CHEMBL2158070,CHEMBL3628722,CHEMBL3769961,CHEMBL165298,CHEMBL2402513,CHEMBL109899,CHEMBL485547,CHEMBL3694415,CHEMBL1911423,CHEMBL565085,CHEMBL1830641,CHEMBL286224,CHEMBL286603,CHEMBL301441,CHEMBL2172376,CHEMBL3769587,CHEMBL3222274,CHEMBL2402360,CHEMBL3676252,CHEMBL198564,CHEMBL56971,CHEMBL1911434,CHEMBL166297,CHEMBL1258124,CHEMBL3770759,CHEMBL287307,CHEMBL2172369,CHEMBL164199,CHEMBL2402542,CHEMBL3676238,CHEMBL3770721,CHEMBL2402514,CHEMBL350627,CHEMBL3676237,CHEMBL284973,CHEMBL321864,CHEMBL124575,CHEMBL164564,CHEMBL3770350,CHEMBL1224721,CHEMBL3770459,CHEMBL1911440,CHEMBL180015,CHEMBL1801155,CHEMBL286119,CHEMBL105164,CHEMBL1801159,CHEMBL35607,CHEMBL284852,CHEMBL325846,CHEMBL162188,CHEMBL286998,CHEMBL1501511,CHEMBL2402536,CHEMBL1911578,CHEMBL218793,CHEMBL324542,CHEMBL2172374,CHEMBL3654385,CHEMBL2172373,CHEMBL111699,CHEMBL3628723,CHEMBL63,CHEMBL420999,CHEMBL511368,CHEMBL253083,CHEMBL1801161,CHEMBL285500,CHEMBL1911581,CHEMBL3769875,CHEMBL285895,CHEMBL2402530,CHEMBL354931,CHEMBL1203921,CHEMBL564063,CHEMBL550782,CHEMBL3676244,CHEMBL1223618,CHEMBL3770286,CHEMBL416041,CHEMBL1223686,CHEMBL289012,CHEMBL2158056,CHEMBL3629000,CHEMBL564735,CHEMBL178712,CHEMBL110937,CHEMBL351187,CHEMBL360932,CHEMBL485620,CHEMBL3676236,CHEMBL1911582,CHEMBL42126,CHEMBL444865,CHEMBL3694412,CHEMBL4168265,CHEMBL57757,CHEMBL3218036,CHEMBL2402366,CHEMBL2402510,CHEMBL1915912,CHEMBL3694418,CHEMBL4168594,CHEMBL3650149,CHEMBL2172372,CHEMBL2402529,CHEMBL4278921,CHEMBL3654382,CHEMBL4163945,CHEMBL2158062,CHEMBL3769489,CHEMBL111506,CHEMBL19449,CHEMBL127201,CHEMBL198674,CHEMBL3654383,CHEMBL3676256,CHEMBL3769655,CHEMBL370220,CHEMBL369134,CHEMBL1830638,CHEMBL36242,CHEMBL563585,CHEMBL3883753,CHEMBL3401745,CHEMBL1830790,CHEMBL1830646,CHEMBL286392,CHEMBL2112295,CHEMBL2158067,CHEMBL3770453,CHEMBL78806,CHEMBL3884224,CHEMBL372575,CHEMBL464600,CHEMBL2402519,CHEMBL286294,CHEMBL1830644,CHEMBL318108,CHEMBL1257421,CHEMBL193240,CHEMBL2171452
CHEMBL254_inact	CHEMBL3770523,CHEMBL2158066,CHEMBL2158060,CHEMBL404520,CHEMBL2312699,CHEMBL3393204,CHEMBL4082465,CHEMBL3393195,CHEMBL3972355,CHEMBL2312696,CHEMBL1402123,CHEMBL3769843,CHEMBL2158065,CHEMBL3919432,CHEMBL3913943,CHEMBL3771211,CHEMBL330641
CHEMBL3879842_act	CHEMBL3903230,CHEMBL3962216,CHEMBL3972692,CHEMBL3953888,CHEMBL3960033,CHEMBL3940623,CHEMBL3908892,CHEMBL3978163,CHEMBL3950017,CHEMBL3907955,CHEMBL3928899,CHEMBL3910676,CHEMBL3903529,CHEMBL3946862,CHEMBL3916168,CHEMBL3909990,CHEMBL3953181,CHEMBL3978906,CHEMBL3304485,CHEMBL4294068,CHEMBL3939526,CHEMBL3958849,CHEMBL4276693,CHEMBL4281361,CHEMBL3921641,CHEMBL3985316,CHEMBL3897976,CHEMBL3981280,CHEMBL3975672,CHEMBL3902724,CHEMBL3935894,CHEMBL3895338,CHEMBL3973218,CHEMBL3978422,CHEMBL3892788,CHEMBL3937928,CHEMBL4280332,CHEMBL3961536,CHEMBL4288423,CHEMBL3924729,CHEMBL3967281,CHEMBL3950244,CHEMBL4280721,CHEMBL3934345,CHEMBL3986344,CHEMBL3957021,CHEMBL3897440,CHEMBL3950900,CHEMBL3949616,CHEMBL3926527,CHEMBL3968950,CHEMBL3930643,CHEMBL3936313,CHEMBL3973838,CHEMBL3981652,CHEMBL3947345,CHEMBL3962012,CHEMBL3301627,CHEMBL3900518,CHEMBL3921165,CHEMBL3908997,CHEMBL4290826,CHEMBL3945874,CHEMBL3936387,CHEMBL3979206,CHEMBL3968241,CHEMBL501701,CHEMBL3892607,CHEMBL3908728,CHEMBL3975615,CHEMBL3975361,CHEMBL3936030,CHEMBL3894386,CHEMBL4294697,CHEMBL3898544,CHEMBL3918931,CHEMBL3978946,CHEMBL3964543,CHEMBL3951816,CHEMBL3933111,CHEMBL3901739,CHEMBL3944964,CHEMBL4289255,CHEMBL3962425,CHEMBL3947060,CHEMBL3941108,CHEMBL3965836,CHEMBL4293704,CHEMBL3979858,CHEMBL3950815,CHEMBL3980781,CHEMBL4285957,CHEMBL3976819,CHEMBL3981204,CHEMBL3969947,CHEMBL3901448,CHEMBL4279223,CHEMBL4282462,CHEMBL3964255,CHEMBL3976660,CHEMBL4288398,CHEMBL3969936,CHEMBL3895308,CHEMBL3891308,CHEMBL4292682,CHEMBL3939463,CHEMBL3950495,CHEMBL3972753,CHEMBL3905119,CHEMBL3967434,CHEMBL4286776,CHEMBL3913118,CHEMBL3976345,CHEMBL3897251,CHEMBL3923266,CHEMBL3902600,CHEMBL4285711,CHEMBL3943229,CHEMBL3911510,CHEMBL3897301,CHEMBL3913347,CHEMBL3980037,CHEMBL3906665,CHEMBL3935315,CHEMBL3901000,CHEMBL517986,CHEMBL3985915,CHEMBL3914902,CHEMBL3921195,CHEMBL4282416,CHEMBL4284668,CHEMBL3908412,CHEMBL3895518,CHEMBL3933988,CHEMBL3960422,CHEMBL3912744,CHEMBL3895106,CHEMBL3987020,CHEMBL3965282,CHEMBL3939149,CHEMBL3920001,CHEMBL3890952,CHEMBL3915885,CHEMBL3911951,CHEMBL3901018,CHEMBL3950597,CHEMBL4291672,CHEMBL3929745,CHEMBL3970997,CHEMBL3903238,CHEMBL4293800,CHEMBL3949556,CHEMBL3926192,CHEMBL3946911,CHEMBL3916805,CHEMBL4283383,CHEMBL3933814,CHEMBL4283188,CHEMBL3955287,CHEMBL3983692,CHEMBL3927539,CHEMBL3932191,CHEMBL3891213,CHEMBL3970565,CHEMBL3904443,CHEMBL3920558,CHEMBL3986031,CHEMBL3986598,CHEMBL3976509,CHEMBL3954142,CHEMBL3905716,CHEMBL3958090,CHEMBL3903052,CHEMBL3915431,CHEMBL3979250,CHEMBL3954659,CHEMBL3940439,CHEMBL4278580,CHEMBL4278191,CHEMBL3973684,CHEMBL3922595,CHEMBL3926955,CHEMBL3982724,CHEMBL4291661,CHEMBL3931639,CHEMBL4290300,CHEMBL3906068,CHEMBL4292674,CHEMBL3960838,CHEMBL4286257,CHEMBL3985868,CHEMBL3895601,CHEMBL3948263,CHEMBL3891538,CHEMBL3905218,CHEMBL3978115,CHEMBL3909026,CHEMBL3918424,CHEMBL3892368,CHEMBL3930409,CHEMBL4286510,CHEMBL3926339,CHEMBL3972691,CHEMBL3983258,CHEMBL3952672,CHEMBL3932620,CHEMBL3943152,CHEMBL4280293,CHEMBL3906248,CHEMBL4281883,CHEMBL3936880,CHEMBL3932568,CHEMBL3964147,CHEMBL4283742,CHEMBL3972891,CHEMBL3890799,CHEMBL3935259,CHEMBL4285127,CHEMBL3969300,CHEMBL3920731,CHEMBL3970042,CHEMBL3938343,CHEMBL4284462,CHEMBL3962344,CHEMBL466311,CHEMBL3954472,CHEMBL4284044,CHEMBL3940580,CHEMBL3911750,CHEMBL3979252
CHEMBL3879842_inact	
CHEMBL3032_act	CHEMBL589359,CHEMBL388978,CHEMBL1605605,CHEMBL522892,CHEMBL1084107,CHEMBL191003,CHEMBL2147538,CHEMBL1214929,CHEMBL3338839,CHEMBL475251,CHEMBL502835,CHEMBL600852,CHEMBL1908395,CHEMBL91829,CHEMBL590810,CHEMBL3338842,CHEMBL1084892,CHEMBL3338840,CHEMBL572878,CHEMBL559147,CHEMBL1908397,CHEMBL38380,CHEMBL1084900,CHEMBL4249925,CHEMBL3787112,CHEMBL3338838,CHEMBL1082821,CHEMBL603469,CHEMBL3338841,CHEMBL384304,CHEMBL221959,CHEMBL494089,CHEMBL535,CHEMBL1721885,CHEMBL1085141,CHEMBL1084890,CHEMBL1945559,CHEMBL1240703,CHEMBL509032,CHEMBL288441,CHEMBL597127,CHEMBL1908394,CHEMBL1289926,CHEMBL3338837,CHEMBL379218,CHEMBL608533
CHEMBL3032_inact	
